timestep,gain,error_deg,locked,reward
18600,0.8248823397075477,3.2401778635532956,0.6,1.2846429239111132
18650,0.8355581711728102,3.139895189669957,0.5,1.2456662613971416
18700,0.8495201289808172,2.9801047927729516,0.6,1.311520862287374
18750,0.8515935682317106,2.8622030202119655,0.6,1.338014746327404
18800,0.8483245006691119,2.956534190549932,0.6,1.3282291072652554
18850,0.8551926691178107,2.702562217738868,0.6,1.327025273094489
18900,0.8554585009728575,2.834394720213218,0.6,1.3364121264945616
18950,0.8719560792078086,2.610025368775569,0.7,1.4089130281514033
19000,0.9019798807430031,2.192267977762444,0.7,1.4411139515355882
19050,0.8692769047554627,2.5611960599784447,0.7,1.373838075428658
19100,0.8911114224768983,2.3590216086023577,0.7,1.4130148298468463
19150,0.8797844998573623,2.4508522725812534,0.7,1.3962020708416605
19200,0.8851475729419358,2.5664291602138354,0.8,1.4657239913640314
19250,0.8910253036014352,2.461055306204,0.8,1.4790130577924387
19300,0.892714918090568,2.4927936739989978,0.7,1.397118313077324
19350,0.9009562616637705,2.3165983130681504,0.7,1.4294533321005085
19400,0.8916342206353631,2.2813176130567854,0.7,1.4238098364530152
19450,0.8956642173814379,2.278560240200492,0.8,1.463562884920465
19500,0.8967438991347538,2.2854143578632593,0.8,1.4770060061192745
19550,0.9025928091738769,2.4449686784298295,0.8,1.4904987645175751
19600,0.904237899790423,2.330201087837726,0.9,1.537327836097679
19650,0.8829497614407955,2.594092181620993,0.7,1.3959440637521991
19700,0.87637136169958,2.6083157935688392,0.6,1.3371467071054677
19750,0.8804029749900147,2.6680700210366233,0.8,1.4530276411775866
19800,0.888692231005068,2.4892458872421512,0.7,1.4152819057932493
19850,0.886518225387164,2.5917727117391722,0.7,1.4038835661794138
19900,0.8861082543859254,2.6336078170858905,0.6,1.3309813734260205
19950,0.8906883038476885,2.5631068360078437,0.7,1.3915795602668377
20000,0.8994070471395273,2.382898020563623,0.7,1.4236983909727434
20050,0.8230840307801323,4.647650748588122,0.8,1.2688608238135957
20100,0.8276159670914653,4.535005340048078,0.8,1.2748820731049542
20150,0.8381123264893107,4.089569164511154,0.8,1.3033889264820784
20200,0.8242598355793319,4.29628878047023,0.8,1.2991675407114371
20250,0.8331090175362423,4.126310493192439,0.8,1.3532590919642573
20300,0.8235193949716088,4.311744857599896,0.8,1.3441941570929832
20350,0.825213776284123,4.248362484566785,0.8,1.373769166927033
20400,0.824327854513531,4.350619371064571,0.8,1.3843868647260602
20450,0.8069001544414164,4.483039006281144,0.8,1.3698189759620236
20500,0.8180668112584237,4.344000391432621,0.8,1.3966193023146851
20550,0.8089936790794956,4.392531121942342,0.8,1.3926474358263152
20600,0.8295825694077038,3.9370763926301002,0.8,1.4301053972357853
20650,0.8279063479678298,3.9487917777625285,0.8,1.4175485581001113
20700,0.8266021233892795,4.0014353512338445,0.8,1.4249255846033904
20750,0.83070467539089,3.8523207445915566,0.8,1.4288073073480176
20800,0.8365342120196525,3.7422819013709243,0.8,1.4366016565313697
20850,0.8098372677097778,4.1934181742869345,0.6,1.266225620451098
20900,0.8104724102871735,3.976901312576971,0.7,1.3367772932671598
20950,0.7905446750888265,4.190099276160469,0.6,1.2592387147230408
21000,0.7995361061196323,4.020677737264907,0.6,1.2671570345161987
21050,0.7778311796282009,4.518716867618519,0.6,1.2313196471682928
