timestep,gain,error_deg,locked,reward
18500,0.22516760746829192,12.484766414206502,0.0,0.07312894791909008
18550,0.2007915907958037,12.87458130021974,0.0,0.03282739741660505
18600,0.21457217106911958,12.211340259336442,0.0,0.07632659340836714
18650,0.23131961672739337,11.587425476851724,0.0,0.1647429979944492
18700,0.21075184370068573,11.860610429200037,0.0,0.15716983166906512
18750,0.24354071447944303,11.884645588804084,0.0,0.185655688434544
18800,0.18844471846936922,12.473051025993094,0.0,0.10800785825066934
18850,0.22439536896937837,11.618326659164516,0.0,0.13884424897207606
18900,0.2143946843285213,11.717064092328092,0.0,0.15983878433836668
18950,0.25450437400302406,11.356763595719187,0.0,0.19913688016579859
19000,0.20700335340378953,11.633411821567531,0.0,0.06352538852234109
19050,0.27865175539398856,10.81466456644051,0.0,0.21825578603072332
19100,0.2807076582512525,10.917167707619939,0.1,0.2513569367170347
19150,0.26887372283877764,11.222021083285522,0.1,0.214725601535609
19200,0.2794852272858847,10.653054546822926,0.1,0.25067151264912757
19250,0.3071157202915733,11.186945741559715,0.1,0.286167660055871
19300,0.2781074920576823,11.120877934666126,0.0,0.19583408482779951
19350,0.2598722863505828,11.632208705961373,0.0,0.18470911233874832
19400,0.2003778462572893,12.117166507387683,0.0,0.12899269329904564
19450,0.22971924539237604,10.88628882341678,0.0,0.14870632410964943
19500,0.28514191057808996,10.454966990963479,0.1,0.2906840330605981
19550,0.28640781953153527,11.112009041054446,0.0,0.2533252951510707
19600,0.25212014856677734,11.733424847702922,0.1,0.24270062869064377
19650,0.2874718600606374,10.860558544501252,0.0,0.21068126305102702
19700,0.2610214761961468,11.022531785958096,0.1,0.2583219154076601
19750,0.24627721950687267,11.205648503988154,0.0,0.16879899254812236
19800,0.2094667083858631,11.078976906238122,0.0,0.11382413882753513
19850,0.19670970900858425,11.925919914556072,0.0,0.10644526744295035
19900,0.26384278216672086,11.735022129218347,0.0,0.21332818171645823
19950,0.2985329466165857,10.894935715774796,0.0,0.2696855411872279
20000,0.27810525863169255,10.751402493028504,0.0,0.19225193203582736
20050,0.7849471659079882,5.158073437645198,0.7,1.1550566461203835
20100,0.7533682655883566,5.3235203700991836,0.7,1.1565739317860886
20150,0.6434887868565106,6.792653151106485,0.4,0.8466965643276042
20200,0.6029868149931282,7.4829246272808465,0.4,0.7870831647928027
20250,0.5398443461500576,8.454222822257941,0.3,0.685812551143638
20300,0.5395954256254025,8.565549356299247,0.5,0.7879019024569865
20350,0.5639276225093849,8.622994156979079,0.5,0.799810600603346
20400,0.5697133940161825,8.486878022599784,0.5,0.8307242749519281
20450,0.5152920955468393,9.516813887810748,0.4,0.7253393041339532
20500,0.5239772788975842,9.176489689625283,0.5,0.8047636412345673
20550,0.5166121365071998,8.859158678167887,0.3,0.6641799358847198
20600,0.5166991246664465,8.601035649095682,0.4,0.6994228347586195
20650,0.5328567951973379,8.58221703921784,0.4,0.7528814873637074
20700,0.5171908589309878,8.679494799814085,0.4,0.7159841773637922
20750,0.5154541578692404,8.691906453539536,0.4,0.7453788831724201
20800,0.49177690479842856,9.562124130500138,0.3,0.6366980357541406
20850,0.49126181589113005,9.602503528343815,0.3,0.6142353453928677
20900,0.4824567562358985,9.682039842492767,0.3,0.6312084683963144
20950,0.4322890753852281,9.510019477052177,0.3,0.6048831269242101
