timestep,gain,error_deg,locked,reward
9500,0.17923303784368796,15.67123238298604,0.1,0.02615755610344489
9550,0.18943344519647473,15.192340182956922,0.1,0.04890676070470697
9600,0.21835712198100557,14.39700102030606,0.0,0.14348771281124298
9650,0.21355559179779418,14.166378171925132,0.1,0.10433867665057073
9700,0.12549843805219005,15.410914891672462,0.1,-0.11933199492363618
9750,0.11364362240320569,16.130434199045744,0.1,-0.12535229254720548
9800,0.12027941654787597,16.34491653305265,0.1,-0.07638617724697486
9850,0.10389564018542803,17.008131988409023,0.1,-0.10047441309720324
9900,0.12560198927491364,16.85020670439087,0.1,-0.06056833114639104
9950,0.10082785171776538,18.10942476092404,0.1,-0.14172407944982918
10000,0.11748120375280054,17.36171052398375,0.1,-0.07238991089121996
10050,0.682236537404229,9.233655401245295,0.4,0.8530447584526243
10100,0.5826364474683983,10.165222484438257,0.2,0.6570959042744438
10150,0.5616488673365845,9.829132901704904,0.3,0.7086278456281129
10200,0.6193973553548974,8.650605671269084,0.3,0.8370966173443819
10250,0.5664257171791766,9.066527387253023,0.4,0.7532231494341048
10300,0.5062558023640145,9.981849621841812,0.2,0.5628609791369564
10350,0.5395790773246916,9.210635656658898,0.2,0.6334012016095898
10400,0.5692881219743676,9.104700199018996,0.3,0.6663955209795168
10450,0.5856933061141479,8.896716112650573,0.3,0.6533093896672619
10500,0.550441289534837,9.19180057417991,0.3,0.7010849879288059
10550,0.5587736319851342,9.348779527274528,0.3,0.6606907111854852
10600,0.45579588150150074,9.99677415940329,0.1,0.4887098446819479
10650,0.5074027830826642,9.35407783998366,0.2,0.6175314625354525
10700,0.5686132852435141,8.632026041190782,0.3,0.7449244824260174
10750,0.48975459340489913,9.430116551916964,0.2,0.5887619620340263
10800,0.5036984680511813,9.640944979249465,0.2,0.5457441987633076
10850,0.42169942676679106,10.086642416026443,0.1,0.4412804421316549
10900,0.4303993959461273,9.8080066954849,0.2,0.5518767932098465
10950,0.39744089583308745,10.18352987126591,0.0,0.3167871436228713
11000,0.4755993999058945,9.486536747363193,0.0,0.4592252454339422
11050,0.42476160477596975,9.773691554501102,0.2,0.4788064449983894
11100,0.49340641240478017,9.463017319282196,0.2,0.5585458152581319
11150,0.4166041821560224,10.027008822039104,0.0,0.3805375117171091
11200,0.32266633296285585,11.229761670256893,0.1,0.2817327637001734
11250,0.3201915054148176,11.366157083478138,0.1,0.2905726409352811
11300,0.24888868713182508,12.271826494735318,0.0,0.12879026899383472
11350,0.2679500775024185,12.438152597400231,0.0,0.13834952943575016
11400,0.30474146510025213,12.140965695509268,0.0,0.20715983168720395
11450,0.23316903408686004,12.949877477943982,0.0,0.11625680255344781
11500,0.26203897524737746,12.621083110458422,0.0,0.19429107180628294
11550,0.4465133637575427,10.186287078986014,0.2,0.49200827339161124
11600,0.3636756292411377,11.304296367848968,0.1,0.28421794332225214
11650,0.4196811276867452,10.8136374448963,0.2,0.4547770365362348
11700,0.291928736614611,12.20287337536964,0.1,0.20899020866469056
11750,0.372571530566026,11.09909780382537,0.1,0.3461117416480158
11800,0.3984351479348616,10.834333321908016,0.0,0.31667985941539384
11850,0.34943992578258765,11.839194158901986,0.1,0.24389761490151388
11900,0.34584495946788135,12.21184819096039,0.1,0.28130828990521
11950,0.3606995846254197,11.832355113679897,0.1,0.2823958941001915
12000,0.29574002674902655,12.011704345109418,0.0,0.22131405012659972
12050,0.28671190226195903,12.382554204439138,0.1,0.20032749409380118
12100,0.26044346731518464,12.949666424595382,0.0,0.09606389772442339
12150,0.25862791546263286,13.180771262690504,0.1,0.15821707555362843
12200,0.2615402611326026,12.823804611553234,0.1,0.184952069502086
12250,0.26669001409264226,12.102183958473043,0.1,0.1976815120498956
12300,0.2608333360395037,13.07262599969334,0.0,0.14801087542531882
12350,0.30401780368083053,12.038947978601952,0.1,0.2543027814235403
12400,0.18265644648154042,14.16491191095011,0.0,0.032477414417444214
12450,0.2805510572089254,12.662742533502172,0.0,0.23457226266725728
12500,0.2770494351530968,12.86547952015735,0.0,0.1713197470308339
12550,0.2897956449902478,13.463513964897947,0.0,0.15159454030459887
12600,0.22532039239414425,13.79031905460098,0.0,0.147545448325013
12650,0.22535730257552422,13.686705997344887,0.0,0.13830609773720529
12700,0.22896015095753666,13.429893272644785,0.0,0.10978774500793594
12750,0.19132151969866104,14.502769237675631,0.0,0.07609640010662376
12800,0.18877866456993514,14.620394311780535,0.0,0.050603667385267725
12850,0.22816433384525228,14.574556009528544,0.0,0.18317353296767477
